datetime,depth,observation,variable,site_id
2021-07-07T00:00:00Z,7,17.575716875,temperature,sunp
2021-07-07T00:00:00Z,8,13.497007152777778,temperature,sunp
2021-07-07T00:00:00Z,9,11.955451111111111,temperature,sunp
2021-07-07T00:00:00Z,10,11.187585625,temperature,sunp
2021-07-08T00:00:00Z,1,22.21502736111111,temperature,sunp
2021-07-08T00:00:00Z,2,22.24769486111111,temperature,sunp
2021-07-08T00:00:00Z,3,22.2625725,temperature,sunp
2021-07-08T00:00:00Z,4,22.246053958333334,temperature,sunp
2021-07-08T00:00:00Z,5,22.205770833333332,temperature,sunp
2021-07-08T00:00:00Z,6,21.097924236111112,temperature,sunp
2021-07-08T00:00:00Z,7,16.073597083333333,temperature,sunp
2021-07-08T00:00:00Z,8,14.007780208333333,temperature,sunp
2021-07-08T00:00:00Z,9,12.505186319444444,temperature,sunp
2021-07-08T00:00:00Z,10,11.460622083333334,temperature,sunp
2021-07-09T00:00:00Z,1,21.545156180555555,temperature,sunp
2021-07-09T00:00:00Z,2,21.570652430555555,temperature,sunp
2021-07-09T00:00:00Z,3,21.573502986111112,temperature,sunp
2021-07-09T00:00:00Z,4,21.53713652777778,temperature,sunp
2021-07-09T00:00:00Z,5,21.504460625,temperature,sunp
2021-07-09T00:00:00Z,6,21.32482590277778,temperature,sunp
2021-07-09T00:00:00Z,7,18.03658125,temperature,sunp
2021-07-09T00:00:00Z,8,14.193282013888888,temperature,sunp
2021-07-09T00:00:00Z,9,12.557634791666667,temperature,sunp
2021-07-09T00:00:00Z,10,11.467525972222223,temperature,sunp
2021-07-10T00:00:00Z,1,21.86231548611111,temperature,sunp
2021-07-10T00:00:00Z,2,21.731303819444445,temperature,sunp
2021-07-10T00:00:00Z,3,21.62759861111111,temperature,sunp
2021-07-10T00:00:00Z,4,21.49339625,temperature,sunp
2021-07-10T00:00:00Z,5,21.40156798611111,temperature,sunp
2021-07-10T00:00:00Z,6,21.297228958333335,temperature,sunp
2021-07-10T00:00:00Z,7,17.00099527777778,temperature,sunp
2021-07-10T00:00:00Z,8,14.130112847222222,temperature,sunp
2021-07-10T00:00:00Z,9,12.378012708333333,temperature,sunp
2021-07-10T00:00:00Z,10,11.302613125,temperature,sunp
2021-07-11T00:00:00Z,1,22.033637083333332,temperature,sunp
2021-07-11T00:00:00Z,2,21.904382708333333,temperature,sunp
2021-07-11T00:00:00Z,3,21.70711263888889,temperature,sunp
2021-07-11T00:00:00Z,4,21.511927361111113,temperature,sunp
2021-07-11T00:00:00Z,5,21.32816423611111,temperature,sunp
2021-07-11T00:00:00Z,6,20.530350555555554,temperature,sunp
2021-07-11T00:00:00Z,7,17.482490694444444,temperature,sunp
2021-07-11T00:00:00Z,8,14.420047569444444,temperature,sunp
2021-07-11T00:00:00Z,9,12.712150625,temperature,sunp
2021-07-11T00:00:00Z,10,11.476029652777777,temperature,sunp
2021-07-12T00:00:00Z,1,21.87033715277778,temperature,sunp
2021-07-12T00:00:00Z,2,21.889043611111113,temperature,sunp
2021-07-12T00:00:00Z,3,21.86115263888889,temperature,sunp
2021-07-12T00:00:00Z,4,21.615160972222224,temperature,sunp
2021-07-12T00:00:00Z,5,21.39566715277778,temperature,sunp
2021-07-12T00:00:00Z,6,21.064511041666666,temperature,sunp
2021-07-12T00:00:00Z,7,18.446434930555554,temperature,sunp
2021-07-12T00:00:00Z,8,14.631143541666667,temperature,sunp
2021-07-12T00:00:00Z,9,12.413557986111112,temperature,sunp
2021-07-12T00:00:00Z,10,11.260316388888889,temperature,sunp
2021-07-13T00:00:00Z,1,21.56066826388889,temperature,sunp
2021-07-13T00:00:00Z,2,21.592714583333333,temperature,sunp
2021-07-13T00:00:00Z,3,21.601673472222224,temperature,sunp
2021-07-13T00:00:00Z,4,21.56636375,temperature,sunp
2021-07-13T00:00:00Z,5,21.523063958333335,temperature,sunp
2021-07-13T00:00:00Z,6,21.44624875,temperature,sunp
2021-07-13T00:00:00Z,7,19.02524659722222,temperature,sunp
2021-07-13T00:00:00Z,8,14.141883055555555,temperature,sunp
2021-07-13T00:00:00Z,9,12.57044125,temperature,sunp
2021-07-13T00:00:00Z,10,11.486294375,temperature,sunp
2021-07-14T00:00:00Z,1,21.533915555555556,temperature,sunp
2021-07-14T00:00:00Z,2,21.468505694444445,temperature,sunp
2021-07-14T00:00:00Z,3,21.400968541666668,temperature,sunp
2021-07-14T00:00:00Z,4,21.318736875,temperature,sunp
2021-07-14T00:00:00Z,5,21.262854583333333,temperature,sunp
2021-07-14T00:00:00Z,6,21.201551180555555,temperature,sunp
2021-07-14T00:00:00Z,7,19.02554236111111,temperature,sunp
2021-07-14T00:00:00Z,8,14.959925138888888,temperature,sunp
2021-07-14T00:00:00Z,9,12.808827708333332,temperature,sunp
2021-07-14T00:00:00Z,10,11.491823194444445,temperature,sunp
2021-07-15T00:00:00Z,1,22.14943048611111,temperature,sunp
2021-07-15T00:00:00Z,2,21.833304375,temperature,sunp
2021-07-15T00:00:00Z,3,21.667347638888888,temperature,sunp
2021-07-15T00:00:00Z,4,21.512568541666667,temperature,sunp
2021-07-15T00:00:00Z,5,21.382853194444444,temperature,sunp
2021-07-15T00:00:00Z,6,21.202807152777776,temperature,sunp
2021-07-15T00:00:00Z,7,18.846893541666667,temperature,sunp
2021-07-15T00:00:00Z,8,14.673081458333334,temperature,sunp
2021-07-15T00:00:00Z,9,12.769381388888888,temperature,sunp
2021-07-15T00:00:00Z,10,11.494551041666666,temperature,sunp
2021-07-16T00:00:00Z,1,22.548329444444445,temperature,sunp
2021-07-16T00:00:00Z,2,22.437196666666665,temperature,sunp
2021-07-16T00:00:00Z,3,22.19427590277778,temperature,sunp
2021-07-16T00:00:00Z,4,21.900826666666667,temperature,sunp
2021-07-16T00:00:00Z,5,21.60211798611111,temperature,sunp
2021-07-16T00:00:00Z,6,21.142141388888888,temperature,sunp
2021-07-16T00:00:00Z,7,18.494385625,temperature,sunp
2021-07-16T00:00:00Z,8,15.45982125,temperature,sunp
2021-07-16T00:00:00Z,9,12.833804722222222,temperature,sunp
2021-07-16T00:00:00Z,10,11.653249305555555,temperature,sunp
2021-07-17T00:00:00Z,1,23.061055555555555,temperature,sunp
2021-07-17T00:00:00Z,2,23.06009375,temperature,sunp
2021-07-17T00:00:00Z,3,23.026112847222223,temperature,sunp
2021-07-17T00:00:00Z,4,22.88159465277778,temperature,sunp
2021-07-17T00:00:00Z,5,22.559755208333332,temperature,sunp
2021-07-17T00:00:00Z,6,21.453333402777776,temperature,sunp
2021-07-17T00:00:00Z,7,17.67365527777778,temperature,sunp
2021-07-17T00:00:00Z,8,14.325847430555555,temperature,sunp
2021-07-17T00:00:00Z,9,12.67084111111111,temperature,sunp
2021-07-17T00:00:00Z,10,11.614000416666666,temperature,sunp
2021-07-18T00:00:00Z,1,22.74199486111111,temperature,sunp
2021-07-18T00:00:00Z,2,22.773458402777777,temperature,sunp
2021-07-18T00:00:00Z,3,22.78173138888889,temperature,sunp
2021-07-18T00:00:00Z,4,22.734676875,temperature,sunp
2021-07-18T00:00:00Z,5,22.25491625,temperature,sunp
2021-07-18T00:00:00Z,6,20.59150451388889,temperature,sunp
2021-07-18T00:00:00Z,7,18.31366729166667,temperature,sunp
2021-07-18T00:00:00Z,8,15.625377361111111,temperature,sunp
2021-07-18T00:00:00Z,9,13.083989930555555,temperature,sunp
2021-07-18T00:00:00Z,10,11.693709513888889,temperature,sunp
2021-07-19T00:00:00Z,1,22.37386659722222,temperature,sunp
2021-07-19T00:00:00Z,2,22.392903194444443,temperature,sunp
2021-07-19T00:00:00Z,3,22.387577083333333,temperature,sunp
2021-07-19T00:00:00Z,4,22.328397777777777,temperature,sunp
2021-07-19T00:00:00Z,5,22.177186041666666,temperature,sunp
2021-07-19T00:00:00Z,6,20.44860173611111,temperature,sunp
2021-07-19T00:00:00Z,7,19.004184375,temperature,sunp
2021-07-19T00:00:00Z,8,15.443940416666667,temperature,sunp
2021-07-19T00:00:00Z,9,12.899481875,temperature,sunp
2021-07-19T00:00:00Z,10,11.562978055555556,temperature,sunp
2021-07-20T00:00:00Z,1,22.58891402777778,temperature,sunp
2021-07-20T00:00:00Z,2,22.484872222222222,temperature,sunp
2021-07-20T00:00:00Z,3,22.37846888888889,temperature,sunp
2021-07-20T00:00:00Z,4,22.25462715277778,temperature,sunp
2021-07-20T00:00:00Z,5,21.877570555555554,temperature,sunp
2021-07-20T00:00:00Z,6,20.680213194444445,temperature,sunp
2021-07-20T00:00:00Z,7,19.000328958333334,temperature,sunp
2021-07-20T00:00:00Z,8,15.114932708333333,temperature,sunp
2021-07-20T00:00:00Z,9,13.04041375,temperature,sunp
2021-07-20T00:00:00Z,10,11.695582569444445,temperature,sunp
2021-07-21T00:00:00Z,1,22.576075625,temperature,sunp
2021-07-21T00:00:00Z,2,22.583763680555556,temperature,sunp
2021-07-21T00:00:00Z,3,22.544003194444443,temperature,sunp
2021-07-21T00:00:00Z,4,22.412155972222223,temperature,sunp
2021-07-21T00:00:00Z,5,21.960860277777776,temperature,sunp
2021-07-21T00:00:00Z,6,21.20517611111111,temperature,sunp
2021-07-21T00:00:00Z,7,19.349705277777776,temperature,sunp
2021-07-21T00:00:00Z,8,15.527265694444445,temperature,sunp
2021-07-21T00:00:00Z,9,12.970500069444444,temperature,sunp
2021-07-21T00:00:00Z,10,11.725871180555556,temperature,sunp
2021-07-22T00:00:00Z,1,22.331178958333332,temperature,sunp
2021-07-22T00:00:00Z,2,22.344529375,temperature,sunp
2021-07-22T00:00:00Z,3,22.329041875,temperature,sunp
2021-07-22T00:00:00Z,4,22.281153680555555,temperature,sunp
2021-07-22T00:00:00Z,5,22.20595736111111,temperature,sunp
2021-07-22T00:00:00Z,6,21.54424263888889,temperature,sunp
2021-07-22T00:00:00Z,7,18.400397013888888,temperature,sunp
2021-07-22T00:00:00Z,8,15.425165416666667,temperature,sunp
2021-07-22T00:00:00Z,9,12.875727777777778,temperature,sunp
2021-07-22T00:00:00Z,10,11.927854375,temperature,sunp
2021-07-23T00:00:00Z,1,22.321741805555554,temperature,sunp
2021-07-23T00:00:00Z,2,22.304633680555554,temperature,sunp
2021-07-23T00:00:00Z,3,22.24803347222222,temperature,sunp
2021-07-23T00:00:00Z,4,22.20388986111111,temperature,sunp
2021-07-23T00:00:00Z,5,22.133262291666668,temperature,sunp
2021-07-23T00:00:00Z,6,21.57004722222222,temperature,sunp
2021-07-23T00:00:00Z,7,18.686790555555557,temperature,sunp
2021-07-23T00:00:00Z,8,15.922424444444445,temperature,sunp
2021-07-23T00:00:00Z,9,13.348959166666667,temperature,sunp
2021-07-23T00:00:00Z,10,12.102142361111111,temperature,sunp
2021-07-24T00:00:00Z,1,22.58657125,temperature,sunp
2021-07-24T00:00:00Z,2,22.49641861111111,temperature,sunp
2021-07-24T00:00:00Z,3,22.421269722222224,temperature,sunp
2021-07-24T00:00:00Z,4,22.29880916666667,temperature,sunp
2021-07-24T00:00:00Z,5,22.101231458333334,temperature,sunp
2021-07-24T00:00:00Z,6,21.39004611111111,temperature,sunp
2021-07-24T00:00:00Z,7,19.37915604166667,temperature,sunp
2021-07-24T00:00:00Z,8,16.00274236111111,temperature,sunp
2021-07-24T00:00:00Z,9,13.263802986111111,temperature,sunp
2021-07-24T00:00:00Z,10,11.699433194444444,temperature,sunp
2021-07-25T00:00:00Z,1,22.446169027777778,temperature,sunp
2021-07-25T00:00:00Z,2,22.44361097222222,temperature,sunp
2021-07-25T00:00:00Z,3,22.376999722222223,temperature,sunp
2021-07-25T00:00:00Z,4,22.27613284722222,temperature,sunp
2021-07-25T00:00:00Z,5,22.14616625,temperature,sunp
2021-07-25T00:00:00Z,6,22.020758819444445,temperature,sunp
2021-07-25T00:00:00Z,7,20.37785715277778,temperature,sunp
2021-07-25T00:00:00Z,8,15.981604375,temperature,sunp
2021-07-25T00:00:00Z,9,13.421470277777777,temperature,sunp
2021-07-25T00:00:00Z,10,11.917141666666666,temperature,sunp
2021-07-26T00:00:00Z,1,22.77359236111111,temperature,sunp
2021-07-26T00:00:00Z,2,22.703848125,temperature,sunp
2021-07-26T00:00:00Z,3,22.597197569444443,temperature,sunp
2021-07-26T00:00:00Z,4,22.43357875,temperature,sunp
2021-07-26T00:00:00Z,5,22.268358541666668,temperature,sunp
2021-07-26T00:00:00Z,6,22.075477222222222,temperature,sunp
2021-07-26T00:00:00Z,7,21.277602291666668,temperature,sunp
2021-07-26T00:00:00Z,8,15.63174423611111,temperature,sunp
2021-07-26T00:00:00Z,9,13.021236458333334,temperature,sunp
2021-07-26T00:00:00Z,10,11.752851875,temperature,sunp
2021-07-27T00:00:00Z,1,23.048014305555554,temperature,sunp
2021-07-27T00:00:00Z,2,22.945602222222224,temperature,sunp
2021-07-27T00:00:00Z,3,22.898419444444446,temperature,sunp
2021-07-27T00:00:00Z,4,22.811851458333333,temperature,sunp
2021-07-27T00:00:00Z,5,22.65974875,temperature,sunp
2021-07-27T00:00:00Z,6,22.335647291666668,temperature,sunp
2021-07-27T00:00:00Z,7,20.05553048611111,temperature,sunp
2021-07-27T00:00:00Z,8,15.240712708333334,temperature,sunp
2021-07-27T00:00:00Z,9,13.317143541666667,temperature,sunp
2021-07-27T00:00:00Z,10,12.009017638888889,temperature,sunp
2021-07-28T00:00:00Z,1,22.993394583333334,temperature,sunp
2021-07-28T00:00:00Z,2,22.97505548611111,temperature,sunp
2021-07-28T00:00:00Z,3,22.931162708333332,temperature,sunp
2021-07-28T00:00:00Z,4,22.879065486111113,temperature,sunp
2021-07-28T00:00:00Z,5,22.823952916666666,temperature,sunp
2021-07-28T00:00:00Z,6,22.469261666666668,temperature,sunp
2021-07-28T00:00:00Z,7,18.93625972222222,temperature,sunp
2021-07-28T00:00:00Z,8,15.735595277777778,temperature,sunp
2021-07-28T00:00:00Z,9,13.299859791666666,temperature,sunp
2021-07-28T00:00:00Z,10,11.965913819444445,temperature,sunp
2021-07-29T00:00:00Z,1,22.813634444444446,temperature,sunp
2021-07-29T00:00:00Z,2,22.802210416666668,temperature,sunp
2021-07-29T00:00:00Z,3,22.740691458333334,temperature,sunp
2021-07-29T00:00:00Z,4,22.664220694444445,temperature,sunp
2021-07-29T00:00:00Z,5,22.539683680555555,temperature,sunp
2021-07-29T00:00:00Z,6,22.221877708333334,temperature,sunp
2021-07-29T00:00:00Z,7,19.38989875,temperature,sunp
2021-07-29T00:00:00Z,8,16.34152590277778,temperature,sunp
2021-07-29T00:00:00Z,9,13.634993402777777,temperature,sunp
2021-07-29T00:00:00Z,10,12.003381597222223,temperature,sunp
2021-07-30T00:00:00Z,1,22.245421458333333,temperature,sunp
2021-07-30T00:00:00Z,2,22.276114930555554,temperature,sunp
2021-07-30T00:00:00Z,3,22.28961576388889,temperature,sunp
2021-07-30T00:00:00Z,4,22.269436527777778,temperature,sunp
2021-07-30T00:00:00Z,5,22.192243472222223,temperature,sunp
2021-07-30T00:00:00Z,6,22.071597569444446,temperature,sunp
2021-07-30T00:00:00Z,7,21.095089652777776,temperature,sunp
2021-07-30T00:00:00Z,8,16.80349409722222,temperature,sunp
2021-07-30T00:00:00Z,9,13.325382916666667,temperature,sunp
2021-07-30T00:00:00Z,10,12.017157152777777,temperature,sunp
2021-07-31T00:00:00Z,1,21.662340694444445,temperature,sunp
2021-07-31T00:00:00Z,2,21.664035208333335,temperature,sunp
2021-07-31T00:00:00Z,3,21.64673923611111,temperature,sunp
2021-07-31T00:00:00Z,4,21.60598111111111,temperature,sunp
2021-07-31T00:00:00Z,5,21.551418541666667,temperature,sunp
2021-07-31T00:00:00Z,6,21.527844375,temperature,sunp
2021-07-31T00:00:00Z,7,20.35236090277778,temperature,sunp
2021-07-31T00:00:00Z,8,16.873783125,temperature,sunp
2021-07-31T00:00:00Z,9,14.182365486111111,temperature,sunp
2021-07-31T00:00:00Z,10,12.437571597222222,temperature,sunp
2021-08-01T00:00:00Z,1,21.52065326388889,temperature,sunp
2021-08-01T00:00:00Z,2,21.524331180555556,temperature,sunp
2021-08-01T00:00:00Z,3,21.497825625,temperature,sunp
2021-08-01T00:00:00Z,4,21.44002777777778,temperature,sunp
2021-08-01T00:00:00Z,5,21.39036861111111,temperature,sunp
2021-08-01T00:00:00Z,6,21.39329902777778,temperature,sunp
2021-08-01T00:00:00Z,7,20.6164325,temperature,sunp
2021-08-01T00:00:00Z,8,17.182809375,temperature,sunp
2021-08-01T00:00:00Z,9,14.011779722222222,temperature,sunp
2021-08-01T00:00:00Z,10,12.365890208333333,temperature,sunp
2021-08-02T00:00:00Z,1,21.332440138888888,temperature,sunp
2021-08-02T00:00:00Z,2,21.358400902777777,temperature,sunp
2021-08-02T00:00:00Z,3,21.365509513888888,temperature,sunp
2021-08-02T00:00:00Z,4,21.33873263888889,temperature,sunp
2021-08-02T00:00:00Z,5,21.303917430555554,temperature,sunp
2021-08-02T00:00:00Z,6,21.321622847222223,temperature,sunp
2021-08-02T00:00:00Z,7,21.09003263888889,temperature,sunp
2021-08-02T00:00:00Z,8,18.352010555555555,temperature,sunp
2021-08-02T00:00:00Z,9,14.44901,temperature,sunp
2021-08-02T00:00:00Z,10,12.684566805555555,temperature,sunp
2021-08-03T00:00:00Z,1,21.391195555555555,temperature,sunp
2021-08-03T00:00:00Z,2,21.298648888888888,temperature,sunp
2021-08-03T00:00:00Z,3,21.274213194444446,temperature,sunp
2021-08-03T00:00:00Z,4,21.23232284722222,temperature,sunp
2021-08-03T00:00:00Z,5,21.180784791666667,temperature,sunp
2021-08-03T00:00:00Z,6,21.168819513888888,temperature,sunp
2021-08-03T00:00:00Z,7,20.961654305555555,temperature,sunp
2021-08-03T00:00:00Z,8,17.900789930555554,temperature,sunp
2021-08-03T00:00:00Z,9,14.342565347222223,temperature,sunp
2021-08-03T00:00:00Z,10,12.600763888888888,temperature,sunp
2021-08-04T00:00:00Z,1,21.568273402777777,temperature,sunp
2021-08-04T00:00:00Z,2,21.555720208333334,temperature,sunp
2021-08-04T00:00:00Z,3,21.478870833333332,temperature,sunp
2021-08-04T00:00:00Z,4,21.29274,temperature,sunp
2021-08-04T00:00:00Z,5,21.193306805555554,temperature,sunp
2021-08-04T00:00:00Z,6,21.186894375,temperature,sunp
2021-08-04T00:00:00Z,7,21.032107708333335,temperature,sunp
2021-08-04T00:00:00Z,8,18.368225069444446,temperature,sunp
2021-08-04T00:00:00Z,9,14.562761458333334,temperature,sunp
2021-08-04T00:00:00Z,10,12.587086805555556,temperature,sunp
2021-08-05T00:00:00Z,1,21.660802291666666,temperature,sunp
2021-08-05T00:00:00Z,2,21.633239097222223,temperature,sunp
2021-08-05T00:00:00Z,3,21.607965416666666,temperature,sunp
2021-08-05T00:00:00Z,4,21.560446458333335,temperature,sunp
2021-08-05T00:00:00Z,5,21.508162777777777,temperature,sunp
2021-08-05T00:00:00Z,6,21.398590277777778,temperature,sunp
2021-08-05T00:00:00Z,7,21.08439472222222,temperature,sunp
2021-08-05T00:00:00Z,8,18.650064097222224,temperature,sunp
2021-08-05T00:00:00Z,9,14.166152430555556,temperature,sunp
2021-08-05T00:00:00Z,10,12.423147361111111,temperature,sunp
2021-08-06T00:00:00Z,1,21.98759625,temperature,sunp
2021-08-06T00:00:00Z,2,21.802744305555557,temperature,sunp
2021-08-06T00:00:00Z,3,21.724807708333334,temperature,sunp
2021-08-06T00:00:00Z,4,21.6419125,temperature,sunp
2021-08-06T00:00:00Z,5,21.54920027777778,temperature,sunp
2021-08-06T00:00:00Z,6,21.440659444444446,temperature,sunp
2021-08-06T00:00:00Z,7,20.560310833333332,temperature,sunp
2021-08-06T00:00:00Z,8,17.97029236111111,temperature,sunp
2021-08-06T00:00:00Z,9,14.492297777777777,temperature,sunp
2021-08-06T00:00:00Z,10,12.562768472222222,temperature,sunp
2021-08-07T00:00:00Z,1,22.423485416666665,temperature,sunp
2021-08-07T00:00:00Z,2,22.260120694444446,temperature,sunp
2021-08-07T00:00:00Z,3,21.883780694444443,temperature,sunp
2021-08-07T00:00:00Z,4,21.6543,temperature,sunp
2021-08-07T00:00:00Z,5,21.48460972222222,temperature,sunp
2021-08-07T00:00:00Z,6,21.214693611111112,temperature,sunp
2021-08-07T00:00:00Z,7,20.433526458333333,temperature,sunp
2021-08-07T00:00:00Z,8,18.27640263888889,temperature,sunp
2021-08-07T00:00:00Z,9,14.710263541666666,temperature,sunp
2021-08-07T00:00:00Z,10,12.317544027777778,temperature,sunp
2021-08-08T00:00:00Z,1,23.234651111111113,temperature,sunp
2021-08-08T00:00:00Z,2,22.842441944444445,temperature,sunp
2021-08-08T00:00:00Z,3,22.442415555555556,temperature,sunp
2021-08-08T00:00:00Z,4,22.08554722222222,temperature,sunp
2021-08-08T00:00:00Z,5,21.75702451388889,temperature,sunp
2021-08-08T00:00:00Z,6,21.489029791666667,temperature,sunp
2021-08-08T00:00:00Z,7,20.55051034722222,temperature,sunp
2021-08-08T00:00:00Z,8,18.034718472222224,temperature,sunp
2021-08-08T00:00:00Z,9,14.324702291666666,temperature,sunp
2021-08-08T00:00:00Z,10,12.406696041666667,temperature,sunp
2021-08-09T00:00:00Z,1,23.660588541666666,temperature,sunp
2021-08-09T00:00:00Z,2,23.659779583333332,temperature,sunp
2021-08-09T00:00:00Z,3,23.606686041666666,temperature,sunp
2021-08-09T00:00:00Z,4,23.26795826388889,temperature,sunp
2021-08-09T00:00:00Z,5,22.12148423611111,temperature,sunp
2021-08-09T00:00:00Z,6,21.485276666666667,temperature,sunp
2021-08-09T00:00:00Z,7,20.37161298611111,temperature,sunp
2021-08-09T00:00:00Z,8,17.83507736111111,temperature,sunp
2021-08-09T00:00:00Z,9,14.256650416666666,temperature,sunp
2021-08-09T00:00:00Z,10,12.484004097222222,temperature,sunp
2021-08-10T00:00:00Z,1,23.68221159722222,temperature,sunp
2021-08-10T00:00:00Z,2,23.670423333333332,temperature,sunp
2021-08-10T00:00:00Z,3,23.64183638888889,temperature,sunp
2021-08-10T00:00:00Z,4,23.543025486111112,temperature,sunp
2021-08-10T00:00:00Z,5,22.516092222222223,temperature,sunp
2021-08-10T00:00:00Z,6,21.401790069444445,temperature,sunp
2021-08-10T00:00:00Z,7,20.46192277777778,temperature,sunp
2021-08-10T00:00:00Z,8,18.321724097222223,temperature,sunp
2021-08-10T00:00:00Z,9,14.5156275,temperature,sunp
2021-08-10T00:00:00Z,10,12.28267736111111,temperature,sunp
2021-08-11T00:00:00Z,1,24.184295069444445,temperature,sunp
2021-08-11T00:00:00Z,2,24.093453333333333,temperature,sunp
2021-08-11T00:00:00Z,3,23.844729027777777,temperature,sunp
2021-08-11T00:00:00Z,4,23.617337430555555,temperature,sunp
2021-08-11T00:00:00Z,5,22.52209048611111,temperature,sunp
