datetime,site_id,depth,observation,variable
2019-08-21T00:00:00Z,PRLA,0,21.276458333333338,temperature
2019-08-22T00:00:00Z,PRLA,0,21.388541666666665,temperature
2019-08-23T00:00:00Z,PRLA,0,20.727708333333332,temperature
2019-08-24T00:00:00Z,PRLA,0,20.587083333333332,temperature
2019-08-25T00:00:00Z,PRLA,0,20.476875,temperature
2019-08-26T00:00:00Z,PRLA,0,19.928958333333338,temperature
2019-08-27T00:00:00Z,PRLA,0,19.013125,temperature
2019-08-28T00:00:00Z,PRLA,0,17.691666666666666,temperature
2019-08-29T00:00:00Z,PRLA,0,17.688333333333333,temperature
2019-08-30T00:00:00Z,PRLA,0,17.897291666666668,temperature
2019-08-31T00:00:00Z,PRLA,0,18.47,temperature
2019-09-01T00:00:00Z,PRLA,0,18.715,temperature
2019-09-02T00:00:00Z,PRLA,0,19.192291666666662,temperature
2019-09-03T00:00:00Z,PRLA,0,17.836875,temperature
2019-09-04T00:00:00Z,PRLA,0,17.609375,temperature
2019-09-05T00:00:00Z,PRLA,0,18.218125,temperature
2019-09-06T00:00:00Z,PRLA,0,18.742083333333333,temperature
2019-09-07T00:00:00Z,PRLA,0,18.60125,temperature
2019-09-08T00:00:00Z,PRLA,0,16.79104166666667,temperature
2019-09-09T00:00:00Z,PRLA,0,16.482708333333335,temperature
2019-09-10T00:00:00Z,PRLA,0,16.204166666666666,temperature
2019-09-11T00:00:00Z,PRLA,0,16.56125,temperature
2019-09-12T00:00:00Z,PRLA,0,15.46125,temperature
2019-09-13T00:00:00Z,PRLA,0,14.203333333333331,temperature
2019-09-14T00:00:00Z,PRLA,0,14.402708333333331,temperature
2019-09-15T00:00:00Z,PRLA,0,15.628958333333332,temperature
2019-09-16T00:00:00Z,PRLA,0,17.812083333333334,temperature
2019-09-17T00:00:00Z,PRLA,0,18.859583333333333,temperature
2019-09-18T00:00:00Z,PRLA,0,19.404583333333335,temperature
2019-09-19T00:00:00Z,PRLA,0,19.341666666666665,temperature
2019-09-20T00:00:00Z,PRLA,0,19.826875,temperature
2019-09-21T00:00:00Z,PRLA,0,20.222916666666663,temperature
2019-09-22T00:00:00Z,PRLA,0,19.224166666666665,temperature
2019-09-23T00:00:00Z,PRLA,0,18.539166666666667,temperature
2019-09-24T00:00:00Z,PRLA,0,18.204791666666665,temperature
2019-09-25T00:00:00Z,PRLA,0,17.06,temperature
2019-09-26T00:00:00Z,PRLA,0,15.525625,temperature
2019-09-27T00:00:00Z,PRLA,0,14.41125,temperature
2019-09-28T00:00:00Z,PRLA,0,13.76125,temperature
2019-09-29T00:00:00Z,PRLA,0,12.487708333333334,temperature
2019-09-30T00:00:00Z,PRLA,0,11.549166666666666,temperature
2019-10-01T00:00:00Z,PRLA,0,10.777916666666666,temperature
2019-10-02T00:00:00Z,PRLA,0,9.762083333333331,temperature
2019-10-03T00:00:00Z,PRLA,0,8.63625,temperature
2019-10-04T00:00:00Z,PRLA,0,8.3575,temperature
2019-10-05T00:00:00Z,PRLA,0,8.015625,temperature
2019-10-06T00:00:00Z,PRLA,0,7.931666666666667,temperature
2019-10-07T00:00:00Z,PRLA,0,8.329583333333334,temperature
2019-10-08T00:00:00Z,PRLA,0,9.005,temperature
2019-10-09T00:00:00Z,PRLA,0,9.651666666666667,temperature
2019-10-10T00:00:00Z,PRLA,0,7.6325,temperature
2019-10-11T00:00:00Z,PRLA,0,4.173333333333334,temperature
2019-10-12T00:00:00Z,PRLA,0,1.0060416666666665,temperature
2019-10-13T00:00:00Z,PRLA,0,0.5060416666666666,temperature
2019-10-14T00:00:00Z,PRLA,0,0.9691666666666668,temperature
2019-10-15T00:00:00Z,PRLA,0,1.7447916666666667,temperature
2019-10-16T00:00:00Z,PRLA,0,2.1466666666666665,temperature
2019-10-17T00:00:00Z,PRLA,0,2.5508333333333333,temperature
2019-10-18T00:00:00Z,PRLA,0,3.5327083333333333,temperature
2019-10-19T00:00:00Z,PRLA,0,4.3429166666666665,temperature
2019-10-20T00:00:00Z,PRLA,0,4.723333333333334,temperature
2019-10-21T00:00:00Z,PRLA,0,4.821875,temperature
2019-10-22T00:00:00Z,PRLA,0,4.06,temperature
2019-10-23T00:00:00Z,PRLA,0,3.517916666666667,temperature
2020-06-04T00:00:00Z,PRLA,0,21.222173913043477,temperature
2020-06-05T00:00:00Z,PRLA,0,20.78205128205128,temperature
2020-06-06T00:00:00Z,PRLA,0,20.428541666666668,temperature
2020-06-07T00:00:00Z,PRLA,0,19.175208333333337,temperature
2020-06-08T00:00:00Z,PRLA,0,20.773333333333333,temperature
2020-06-09T00:00:00Z,PRLA,0,20.695833333333333,temperature
2020-06-10T00:00:00Z,PRLA,0,19.29,temperature
2020-06-11T00:00:00Z,PRLA,0,19.15416666666667,temperature
2020-06-12T00:00:00Z,PRLA,0,19.343333333333337,temperature
2020-06-13T00:00:00Z,PRLA,0,19.413541666666667,temperature
2020-06-14T00:00:00Z,PRLA,0,19.079166666666666,temperature
2020-06-15T00:00:00Z,PRLA,0,19.62,temperature
2020-06-16T00:00:00Z,PRLA,0,20.676875,temperature
2020-06-17T00:00:00Z,PRLA,0,21.091041666666666,temperature
2020-06-18T00:00:00Z,PRLA,0,21.464583333333337,temperature
2020-06-19T00:00:00Z,PRLA,0,20.687083333333337,temperature
2020-06-20T00:00:00Z,PRLA,0,20.52875,temperature
2020-06-21T00:00:00Z,PRLA,0,20.793125,temperature
2020-06-22T00:00:00Z,PRLA,0,21.282222222222224,temperature
2020-06-23T00:00:00Z,PRLA,0,4.73,temperature
2020-06-24T00:00:00Z,PRLA,0,13.631935483870969,temperature
2020-06-25T00:00:00Z,PRLA,0,7.681538461538461,temperature
2020-06-26T00:00:00Z,PRLA,0,5.22,temperature
2020-06-27T00:00:00Z,PRLA,0,5.424705882352941,temperature
2020-06-28T00:00:00Z,PRLA,0,4.287586206896552,temperature
2020-06-29T00:00:00Z,PRLA,0,12.3425,temperature
2020-06-30T00:00:00Z,PRLA,0,22.57483870967742,temperature
2020-07-01T00:00:00Z,PRLA,0,4.71,temperature
2020-07-02T00:00:00Z,PRLA,0,3.706666666666667,temperature
2020-07-03T00:00:00Z,PRLA,0,3.995,temperature
2020-07-04T00:00:00Z,PRLA,0,4.475555555555555,temperature
2020-07-05T00:00:00Z,PRLA,0,5.025,temperature
2020-07-06T00:00:00Z,PRLA,0,5.898235294117647,temperature
2020-07-07T00:00:00Z,PRLA,0,5.288181818181818,temperature
2020-07-08T00:00:00Z,PRLA,0,8.206428571428571,temperature
2020-07-09T00:00:00Z,PRLA,0,3.691764705882353,temperature
2020-07-10T00:00:00Z,PRLA,0,6.0393333333333334,temperature
2020-07-11T00:00:00Z,PRLA,0,5.434347826086957,temperature
2020-07-12T00:00:00Z,PRLA,0,4.055238095238096,temperature
2020-07-13T00:00:00Z,PRLA,0,4.493333333333333,temperature
2020-07-15T00:00:00Z,PRLA,0,4.934444444444445,temperature
2020-07-16T00:00:00Z,PRLA,0,4.3673913043478265,temperature
2020-07-21T00:00:00Z,PRLA,0,5.99,temperature
2020-07-22T00:00:00Z,PRLA,0,4.539090909090909,temperature
2020-07-23T00:00:00Z,PRLA,0,2.995,temperature
2020-07-24T00:00:00Z,PRLA,0,4.995,temperature
2020-07-25T00:00:00Z,PRLA,0,2.415,temperature
2020-07-26T00:00:00Z,PRLA,0,7.24,temperature
2020-07-27T00:00:00Z,PRLA,0,3.495,temperature
2020-07-28T00:00:00Z,PRLA,0,4.783529411764706,temperature
2020-07-29T00:00:00Z,PRLA,0,5.3260000000000005,temperature
2021-06-15T00:00:00Z,PRLA,0,23.44,temperature
2021-06-16T00:00:00Z,PRLA,0,22.32229166666667,temperature
2021-06-17T00:00:00Z,PRLA,0,22.333958333333335,temperature
2021-06-18T00:00:00Z,PRLA,0,22.337916666666665,temperature
2021-06-19T00:00:00Z,PRLA,0,21.816041666666667,temperature
2021-06-20T00:00:00Z,PRLA,0,21.89625,temperature
2021-06-21T00:00:00Z,PRLA,0,20.064375,temperature
2021-06-22T00:00:00Z,PRLA,0,19.789583333333333,temperature
2021-06-23T00:00:00Z,PRLA,0,20.52625,temperature
2021-06-24T00:00:00Z,PRLA,0,21.323333333333338,temperature
2021-06-25T00:00:00Z,PRLA,0,21.934583333333332,temperature
2021-06-26T00:00:00Z,PRLA,0,21.1525,temperature
2021-06-27T00:00:00Z,PRLA,0,22.07229166666667,temperature
2021-06-28T00:00:00Z,PRLA,0,21.92125,temperature
2021-06-29T00:00:00Z,PRLA,0,22.594583333333333,temperature
2021-06-30T00:00:00Z,PRLA,0,25.071041666666662,temperature
2021-07-01T00:00:00Z,PRLA,0,25.855416666666667,temperature
2021-07-02T00:00:00Z,PRLA,0,26.408541666666668,temperature
2021-07-03T00:00:00Z,PRLA,0,24.459166666666665,temperature
2021-07-04T00:00:00Z,PRLA,0,24.220625,temperature
2021-07-05T00:00:00Z,PRLA,0,25.050833333333333,temperature
2021-07-06T00:00:00Z,PRLA,0,24.33416666666667,temperature
2021-07-07T00:00:00Z,PRLA,0,22.056041666666665,temperature
2021-07-08T00:00:00Z,PRLA,0,21.855208333333337,temperature
2021-07-09T00:00:00Z,PRLA,0,21.921875,temperature
2021-07-10T00:00:00Z,PRLA,0,22.520833333333332,temperature
